Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL4874758,28840.32,CCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 insect cell membranes co-expressing RGS4 incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,4.54,298.42,0.99
CHEMBL4846380,45708.82,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(C)c1ccco1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 insect cell membranes co-expressing RGS4 incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,4.34,350.45,1.93
CHEMBL4856200,44668.36,Cc1nc(N)sc1CCCN/C(N)=N/C(=S)NCC(c1ccccc1)c1ccccc1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 insect cell membranes co-expressing RGS4 incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,4.35,452.65,3.58
CHEMBL1112,25.1,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,Scientific Literature,Displacement of [3H]Pyrilamine from human H1 receptor expressed in cell membranes after 1 hr by liquid scintillation counting,B,Homo sapiens,,Bioorg Med Chem,2016.0,Histamine H1 receptor,Ki,nM,7.6,448.39,4.86
CHEMBL54,730.0,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Scientific Literature,Binding affinity towards human histamine H1 receptor,B,,,J Med Chem,2004.0,Histamine H1 receptor,Ki,nM,6.14,375.87,4.43
CHEMBL3752900,100.0,C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12,Scientific Literature,Binding affinity to histamine H1 receptor (unknown origin) by competition binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2016.0,Histamine H1 receptor,Ki,nM,7.0,274.8,4.04
CHEMBL274767,794328234724282.1,NCCc1c[nH]c(CCCCC(c2ccccc2)c2ccccc2)n1,Scientific Literature,Inhibitory activity against human Histamine H1 receptor,B,,,J Med Chem,2003.0,Histamine H1 receptor,Ki,nM,,333.48,4.46
CHEMBL1222626,25.12,O=C(O)C1CC(N2CCN(C3=Cc4ccccc4Cn4ccnc43)CC2)C1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in CHO cells by FLPR assay,F,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,7.6,364.45,2.22
CHEMBL239963,2511.89,O=C(c1ccc(F)cc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1.O=CO,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization,F,Homo sapiens,,J Med Chem,2007.0,Histamine H1 receptor,Ki,nM,,511.59,4.1
CHEMBL2207661,12.59,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C1CC1,Scientific Literature,Displacement of [3H]-pyrilamine from human recombinant H1 histamine receptor expressed in CHOK1 cells after 1 hr,B,Homo sapiens,,Bioorg Med Chem Lett,2012.0,Histamine H1 receptor,Ki,nM,7.9,453.37,3.23
CHEMBL2207640,10000.0,COc1ccccc1N1CCN(Cc2cc(CN3CCN(C)CC3)c3cccccc2-3)CC1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in insect Sf9 cell membrane preparation after 60 mins by scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem Lett,2012.0,Histamine H1 receptor,Ki,nM,,444.62,3.87
CHEMBL5430091,100000.0,CCC(=O)NC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,Scientific Literature,Displacement of [3H]mepyramine from SP-FLAG tagged human histamine H1 receptor expressed in HEK293T cells assessed as inhibition constant incubated for 60 min by scintillation counter analysis,B,Homo sapiens,,ACS Med Chem Lett,2023.0,Histamine H1 receptor,Ki,nM,,387.57,3.43
CHEMBL15928,10000.0,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,Scientific Literature,Affinity towards cloned Histamine H1 receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2005.0,Histamine H1 receptor,Ki,nM,,497.6,5.03
CHEMBL150161,259.6,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)C1)c1ccc(F)cc1,Scientific Literature,Binding affinity to human cloned histamine H1 receptor by radioligand binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2006.0,Histamine H1 receptor,Ki,nM,6.59,361.84,4.04
CHEMBL3321791,1207.0,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1,Scientific Literature,Displacement of [3H]Pyrilamine from human histamine H1 receptor by liquid scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2014.0,Histamine H1 receptor,Ki,nM,5.92,405.97,5.48
CHEMBL4869389,9549.93,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC[C@@H](C)c1ccccc1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 insect cell membranes co-expressing RGS4 incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.02,374.51,2.38
CHEMBL4871482,4897.79,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCC(C)c1ccc(C(C)C)cc1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 insect cell membranes co-expressing RGS4 incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.31,416.6,3.51
CHEMBL85,33.0,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,Scientific Literature,Inhibition of [3H]pyrilamine binding to human Histamine H1 receptor ,B,Homo sapiens,,J Med Chem,2005.0,Histamine H1 receptor,Ki,nM,7.48,410.49,3.59
CHEMBL90,31622.78,NCCc1c[nH]cn1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor N7.45Q mutant expressed in COS-7 cells by liquid scintillation counting,B,Homo sapiens,,Nat Chem Biol,2005.0,Histamine H1 receptor,Ki,nM,4.5,111.15,-0.09
CHEMBL2208422,79.43,N#Cc1cccc(S(=O)(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,Scientific Literature,Displacement of [3H]-pyrilamine from human histamine H1 receptor expressed in recombinant CHOK1 cells after 1 hr,B,Homo sapiens,,Bioorg Med Chem Lett,2012.0,Histamine H1 receptor,Ki,nM,7.1,484.41,3.05
CHEMBL5185247,562.34,C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)CCN1CCC(Oc2ccccc2Cc2ccccc2)CC1)C(=O)N[C@H](Cc1ccccc1)C(N)=O,Scientific Literature,Displacement of fluorophore-labeled mepyramine from Nluc-tagged human H1R expressed in HEK293T cells incubated for 2 hrs by NanoBRET competition binding assay,B,Homo sapiens,,J Med Chem,2022.0,Histamine H1 receptor,Ki,nM,6.25,741.89,1.09
CHEMBL5192678,174.0,CC(C)[C@H](NC(=O)CCN1CCC(Oc2ccccc2Cc2ccccc2)CC1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc1ccccc1)C(N)=O,Scientific Literature,Displacement of fluorophore-labeled mepyramine from Nluc-tagged human H1R expressed in HEK293T cells incubated for 2 hrs by NanoBRET competition binding assay,B,Homo sapiens,,J Med Chem,2022.0,Histamine H1 receptor,Ki,nM,6.76,786.93,1.3
CHEMBL5193095,89.0,CC(C)[C@H](NC(=O)CCN1CCC(Oc2ccccc2Cc2ccccc2)CC1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,Scientific Literature,Displacement of fluorophore-labeled mepyramine from Nluc-tagged human H1R expressed in HEK293T cells incubated for 2 hrs by NanoBRET competition binding assay,B,Homo sapiens,,J Med Chem,2022.0,Histamine H1 receptor,Ki,nM,7.05,785.94,0.7
CHEMBL5170276,5495.41,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NC2CCCCC2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.26,600.54,3.47
CHEMBL5198795,5128.61,CC(CCCc1ccccc1)CNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.29,631.6,2.33
CHEMBL511,2.2,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,Scientific Literature,Displacement of radiolabeled pyrilamine from human histamine H1 receptor,B,Homo sapiens,,J Med Chem,2008.0,Histamine H1 receptor,Ki,nM,8.66,285.39,2.66
CHEMBL5205197,2884.03,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCC(C)C2CCCCC2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.54,642.62,4.35
CHEMBL5208845,10000.0,C[C@@H](NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1ccccc1.Cl.Cl,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,,420.37,1.43
CHEMBL5174342,1819.7,Cc1ccc(CC(C)CNC(=O)/N=C(\N)Nc2ccc(-c3sc(N)nc3C)cc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.74,664.63,4.32
CHEMBL5176229,3548.13,N/C(=N\C(=O)NCCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.45,1024.83,-0.09
CHEMBL5183205,9549.93,CCCCCNC(=O)/N=C(\N)NCCCc1cnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.02,540.49,1.46
CHEMBL5209081,3715.35,CCCCCNC(=O)/N=C(\N)Nc1ccc(-c2sc(N)nc2C)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.43,588.53,3.33
CHEMBL5204739,6606.93,CCCCCNC(=O)/N=C(\N)Nc1cccc(-c2sc(N)nc2C)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.18,588.53,3.33
CHEMBL1092662,1.7,CN(C)CCC1=C(Cc2cccnn2)c2ccc(F)cc2C1,Scientific Literature,Binding affinity at histamine H1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,8.77,297.38,3.12
CHEMBL556450,6.9,Cc1cnn(C2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)c1,Scientific Literature,Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells by liquid scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,8.16,389.48,4.57
CHEMBL4164059,1200.47,Cl.Clc1ccc(CCCOCCCN2CCCCC2)cc1,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HRH1 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Histamine H1 receptor,Ki,nM,5.92,332.31,4.17
CHEMBL3883955,1998.0,O=c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)nn1-c1c(F)cccc1F,Scientific Literature,Binding affinity to histamine H1 receptor (unknown origin),A,Homo sapiens,,Bioorg Med Chem Lett,2021.0,Histamine H1 receptor,Ki,nM,5.7,484.48,4.44
CHEMBL550818,3.9,CN(CC1CCOCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,Scientific Literature,Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells by liquid scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,8.41,436.58,4.55
CHEMBL998,37.0,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,Scientific Literature,Binding affinity for H1 histamine receptor expressed in CHO cells,B,,,J Med Chem,2005.0,Histamine H1 receptor,Ki,nM,7.43,382.89,4.89
CHEMBL4457754,10000.0,C[C@@]12CN(c3ccccc3)c3ccccc3[C@@H]1CCN2,Scientific Literature,Displacement of [3H]-Pyrilamine from human recombinant histamine H1 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,Homo sapiens,,ACS Med Chem Lett,2019.0,Histamine H1 receptor,Ki,nM,,264.37,3.67
CHEMBL352375,218.78,CC(C1=C(CCN(C(C)C)C(C)C)Cc2ccccc21)c1ccccn1,Scientific Literature,Compound was evaluated for binding affinity towards cloned human histamine H1 receptors stably expressed in CHO-K1 cells using [3H]mepyramine,B,,,J Med Chem,2003.0,Histamine H1 receptor,Ki,nM,6.66,348.53,5.7
CHEMBL4551989,0.3981,CN1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1.O=C(O)/C=C/C(=O)O,Scientific Literature,Displacement of [3H]mepyramine from N-terminal HA-tagged H1R (unknown origin) expressed in HEK293T cells measured after 4 hrs by microbeta scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Histamine H1 receptor,Ki,nM,9.4,440.93,4.36
CHEMBL540612,125.29,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1.Cl,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HRH1 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Histamine H1 receptor,Ki,nM,6.9,454.01,4.18
CHEMBL1489369,760.94,Br.CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HRH1 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Histamine H1 receptor,Ki,nM,6.12,413.15,3.77
CHEMBL5413694,10000.0,c1ccc(Nc2ccc(OCCCN3CCCCC3)cc2)cc1,Scientific Literature,Displacement of [3H] mepyramine from human FLAG-tagged histamine H1 receptor stably expressed in HEK293T cells assessed as inhibition constant by competitive binding based radioligand depletion assay,B,Homo sapiens,,J Med Chem,2023.0,Histamine H1 receptor,Ki,nM,,310.44,4.69
CHEMBL3752972,1071.52,COc1ccc(CNc2nc3c(c(N4CCN(C)CC4)n2)-c2ccccc2CC3)cc1,Scientific Literature,Displacement of [3H]mepyramine from human histamine 1 receptor expressed in Sf9 cell membranes by liquid scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2016.0,Histamine H1 receptor,Ki,nM,5.97,415.54,3.61
CHEMBL5204599,7413.1,CC(CNC(=O)/N=C(\N)NCCCc1nnc(N)s1)C1CCCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.13,595.57,1.88
CHEMBL5208722,3981.07,C[C@@H](NC(=O)/N=C(\N)NCCCc1c[nH]cn1)c1ccccc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.4,542.44,1.72
CHEMBL5201074,7943.28,C[C@@H](NC(=O)/N=C(\N)NCCCc1ncn[nH]1)c1ccccc1.Cl.Cl,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.1,388.3,1.11
CHEMBL5208113,181.97,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCC2CCc3nc(N)sc3C2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,6.74,642.62,2.63
CHEMBL5179906,13182.57,Cc1nc(N)sc1-c1cccc(N/C(N)=N/C(=O)NCC(C)CCCc2ccccc2)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,4.88,678.66,4.8
CHEMBL5172675,2137.96,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCCCCCCNC(=O)/N=C(\N)Nc2ccc(-c3sc(N)nc3C)cc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.67,1118.94,4.85
CHEMBL5187758,10000.0,CCCCCNC(=O)/N=C(/N)NCCCc1nnc(C)s1.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,,426.46,1.58
CHEMBL1940402,128.5,OC1(c2ccc(Cl)cc2)CCN(CCCCc2ccc(F)cc2)CC1,Scientific Literature,Displacement of [3H]Pyrilamine from human histamine H1 receptor by liquid scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2014.0,Histamine H1 receptor,Ki,nM,6.89,361.89,4.79
CHEMBL534,0.138,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,DrugMatrix,"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)",B,,,,,Histamine H1 receptor,Ki,nM,9.86,309.43,4.01
CHEMBL3818881,1028.0,Cl.O=C(CCCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1nc2ccccc2s1,Scientific Literature,Displacement of [3H]Pyrilamine from human recombinant histamine H1 receptor incubated for 1.5 hrs by microbeta scintillation counting method,A,Homo sapiens,,Bioorg Med Chem,2016.0,Histamine H1 receptor,Ki,nM,5.99,491.48,5.82
CHEMBL3818935,535.0,O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3ccccc3o1)CC2,Scientific Literature,Displacement of [3H]Pyrilamine from human recombinant histamine H1 receptor incubated for 1.5 hrs by microbeta scintillation counting method,A,Homo sapiens,,Bioorg Med Chem,2016.0,Histamine H1 receptor,Ki,nM,6.27,404.51,3.58
CHEMBL1767144,1584.89,CN1CCC[C@@H]1Cn1nc(Cc2ccc(C(=O)O)cc2)c2ccccc2c1=O,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,,377.44,2.78
CHEMBL1767161,19.95,O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C1CCCN(CCCCc2ccc(OCCCN3CCCCCC3)cc2)CC1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,7.7,655.33,8.34
CHEMBL1767166,12.59,O=c1c2ccccc2c(Cc2ccc(O)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,7.9,622.85,6.83
CHEMBL1767135,10.0,CN(C)CCCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,8.0,355.87,3.59
CHEMBL1767146,1.585,CN1CCC[C@@H]1Cn1nc(Cc2cccc(Cl)c2)c2ccccc2c1=O,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,8.8,367.88,3.73
CHEMBL1767141,0.1995,Cc1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,9.7,347.46,3.39
CHEMBL1767138,0.1585,CN1CCC[C@@H]1Cn1nc(Cc2ccc(O)cc2)c2ccccc2c1=O,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,9.8,349.43,2.79
CHEMBL3183055,250.0,CN(C)CCc1c[nH]c2ccccc12.O=C(O)/C=C/C(=O)O,Scientific Literature,Displacement of [3H] pyrilamine from human recombinant histamine H1 receptor expressed in CHO-K1 cells assessed as inhibition constant incubated for 180 mins by spectrophotometric analysis,B,Homo sapiens,,ACS Med Chem Lett,2023.0,Histamine H1 receptor,Ki,nM,6.6,304.35,2.27
CHEMBL708,50.0,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,Scientific Literature,Binding affinity to H1 histamine receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem Lett,2021.0,Histamine H1 receptor,Ki,nM,7.3,412.95,3.81
CHEMBL1669411,91.0,C[C@H](C1=C(CCN(C)CCC(F)(F)F)Cc2ccccc21)c1cnccn1,Scientific Literature,Binding affinity to histamine H1 receptor,B,,,Bioorg Med Chem Lett,2011.0,Histamine H1 receptor,Ki,nM,7.04,375.44,4.86
CHEMBL73135,150.0,NC(=O)N(O)CCC#Cc1ccc(CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)o1,Scientific Literature,Inhibition constant against histamine H1 receptor,B,Homo sapiens,,J Med Chem,2005.0,Histamine H1 receptor,Ki,nM,6.82,493.01,4.35
CHEMBL21731,1.67,CNCCCC12CCC(c3ccccc31)c1ccccc12,Scientific Literature,Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2009.0,Histamine H1 receptor,Ki,nM,8.78,277.41,4.21
CHEMBL85,2.6,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,Scientific Literature,Binding affinity towards human histamine H1 receptor,B,,,J Med Chem,2004.0,Histamine H1 receptor,Ki,nM,8.59,410.49,3.59
CHEMBL1000,14.0,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,Scientific Literature,Inhibition constant against histamine H1 receptor,B,Homo sapiens,,J Med Chem,2005.0,Histamine H1 receptor,Ki,nM,7.85,388.9,3.15
