Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL14,170.0,C[N+](C)(C)CCOC(N)=O.[Cl-],Scientific Literature,Inhibition of [3H]- oxotremorine-M binding to human Muscarinic acetylcholine receptor M1 expressed in CHO cell membranes,B,Homo sapiens,,J Med Chem,2000.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.77,182.65,-0.21
CHEMBL726,646.0,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,DrugMatrix,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,,,Muscarinic acetylcholine receptor M1,Ki,nM,6.19,437.53,4.31
CHEMBL2441752,100000.0,CN1C[C@@H](C[N+](C)(C)C)OC1=O,Scientific Literature,Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,,173.24,0.14
CHEMBL2311982,100000.0,CCOC(=O)C1=C(c2ccccc2)CCN(C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)C1,Scientific Literature,Displacement of [3H]NMS from human M1 muscarinic receptor expressed in CHO-K1 cells,B,Homo sapiens,,J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,,468.62,3.87
CHEMBL1242923,1000.0,O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1,Scientific Literature,Binding affinity to human muscarinic M1 receptor by radioligand displacement assay,B,Homo sapiens,,J Med Chem,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,407.51,2.63
CHEMBL3084662,0.5012,CN1[C@@H]2CC[C@H]1C[C@@H](CC(O)(c1ccccc1)c1ccccc1)C2,Scientific Literature,Displacement of [3H]N-methyl Scopolamine from human cloned muscarinic M1 receptor expressed in CHO cell membrane,B,Homo sapiens,,Bioorg Med Chem Lett,2009.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.3,321.46,4.19
CHEMBL317757,11.6,CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,Scientific Literature,Displacement of [3H]pirenzepine from Muscarinic receptor M1,B,Homo sapiens,,Bioorg Med Chem Lett,2005.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.94,343.42,4.7
CHEMBL3085028,130.0,C=CCN1[C@@H]2CC[C@H]1C[C@@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,Scientific Literature,Displacement of [3H]pirenzepine from Muscarinic receptor M1,B,Homo sapiens,,Bioorg Med Chem Lett,2005.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.89,368.47,4.83
CHEMBL531742,2331.58,CCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1.Cl,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: CHRM1 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.63,447.97,5.52
CHEMBL214957,1237.37,COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: CHRM1 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.91,482.01,5.25
CHEMBL3354066,77.62,CN1CCC=C(c2nsnc2OCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,Scientific Literature,Displacement of [3H]NMS from human M1 receptor expressed in CHO cells by microplate scintillation counting based radioligand binding assay,B,Homo sapiens,,J Med Chem,2014.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.11,509.72,4.5
CHEMBL3354069,1.023,CN1CCC=C(c2nsnc2OCCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,Scientific Literature,Displacement of [3H]NMS from human M1 receptor expressed in CHO cells by microplate scintillation counting based radioligand binding assay,B,Homo sapiens,,J Med Chem,2014.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.99,593.88,6.84
CHEMBL3354070,10.96,CN1CCC=C(c2nsnc2OCCCCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,Scientific Literature,Displacement of [3H]NMS from human M1 receptor expressed in CHO cells by microplate scintillation counting based radioligand binding assay,B,Homo sapiens,,J Med Chem,2014.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.96,621.94,7.62
CHEMBL3354073,467.74,O=C1CCc2ccccc2N1CCCN1CCC(CCCCCO)CC1,Scientific Literature,Displacement of [3H]NMS from human M1 receptor expressed in CHO cells by microplate scintillation counting based radioligand binding assay,B,Homo sapiens,,J Med Chem,2014.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.33,358.53,3.62
CHEMBL3354075,281.84,O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCO)CC1,Scientific Literature,Displacement of [3H]NMS from human M1 receptor expressed in CHO cells by microplate scintillation counting based radioligand binding assay,B,Homo sapiens,,J Med Chem,2014.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.55,414.63,5.18
CHEMBL3354077,186.21,O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCCCCCO)CC1,Scientific Literature,Displacement of [3H]NMS from human M1 receptor expressed in CHO cells by microplate scintillation counting based radioligand binding assay,B,Homo sapiens,,J Med Chem,2014.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.73,470.74,6.74
CHEMBL143469,1.66,CN1CCC=C(c2nsnc2OCCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,Scientific Literature,Displacement of [3H]NMS from human M1 receptor expressed in CHO cells by microplate scintillation counting based radioligand binding assay,B,Homo sapiens,,J Med Chem,2014.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.78,518.75,5.02
CHEMBL3092759,1000.0,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccccc1-2,Scientific Literature,Binding affinity to muscarinic M1 receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,,303.75,1.16
CHEMBL3545181,0.013,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.O.[Br-],Scientific Literature,Displacement of [3H]-NMS from human recombinant M1 receptor expressed in CHO cells after 24 hrs by filter binding assay,B,Homo sapiens,,J Med Chem,2011.0,Muscarinic acetylcholine receptor M1,Ki,nM,10.89,490.44,2.35
CHEMBL549599,988.0,CNC1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,Scientific Literature,Displacement of [3H]N-methyl Scopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells by liquid scintillation assay,B,Homo sapiens,,Bioorg Med Chem Lett,2009.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.0,338.43,3.41
CHEMBL2312391,200.0,CCN1CCC(c2ccccc2)=C(C(=O)OCCc2ccccc2C)C1,Scientific Literature,Displacement of [3H]NMS from human M1 muscarinic receptor expressed in CHO-K1 cells,B,Homo sapiens,,J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.7,349.47,4.26
CHEMBL1090175,10000.0,COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1cnccn1,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,323.44,3.55
CHEMBL3084650,0.1,CN1[C@@H]2CC[C@H]1C[C@@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,Scientific Literature,Displacement of [3H]N-methyl Scopolamine from human cloned muscarinic M1 receptor expressed in CHO cell membrane,B,Homo sapiens,,Bioorg Med Chem Lett,2009.0,Muscarinic acetylcholine receptor M1,Ki,nM,10.0,330.48,4.76
CHEMBL259344,8317.64,C[C@H]1O[C@@H]([C@@H]2CCC[N+]2(C)C)CS1,Scientific Literature,Binding affinity to human cloned muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.08,202.34,1.7
CHEMBL4640703,0.34,O=C(Nc1ccc(F)cc1-c1cccc(Cl)c1)OCC1CCNCC1,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.47,362.83,4.69
CHEMBL4633165,15.0,O=C(Nc1ccc(F)cc1-c1ccc(Br)cc1)OCC1CCNCC1,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.82,407.28,4.8
CHEMBL4648071,0.53,O=C(Nc1ccc(F)cc1-c1cccc(Cl)c1)O[C@H]1CN2CCC1CC2,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.28,374.84,4.79
CHEMBL1908368,1.51,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O.[Br-],Scientific Literature,Binding affinity to muscarinic M1 receptor,B,,,J Med Chem,2009.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.82,430.38,2.85
CHEMBL71,125.89,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,Scientific Literature,Displacement of [3H]pirenzepine from human M1 receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.9,318.87,4.89
CHEMBL4875268,831.76,CC(=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NCCN1CCN(C(=O)CCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.08,1258.21,0.56
CHEMBL4877107,537.03,CC(=O)N[C@@H](CCCN)C(=O)NC(=O)[C@H](C)NC(=O)[C@H](CCNC(=N)N)NCCN1CCN(C(=O)CCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.27,1344.18,-0.22
CHEMBL4569639,1.413,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.85,1308.18,3.6
CHEMBL4555411,93.33,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.03,983.06,5.08
CHEMBL4856090,1905.46,CC(=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.72,1060.97,1.91
CHEMBL4868124,758.58,CC(=O)N[C@@H](CCCN)C(=O)NC(=O)[C@H](CCCNC(=N)N)NCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.12,1046.94,1.52
CHEMBL4864727,1.349,N=C(N)NCCC[C@H](N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.87,1245.01,2.12
CHEMBL4862735,0.912,CC(=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.04,1571.36,
CHEMBL4872632,10000.0,CC(=O)N[C@H](CCCN)C(=O)NC(=O)[C@H](C)NC(=O)[C@@H](CCCNC(=N)N)NCCN1CCN(CC(=O)NC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,,1473.21,-1.27
CHEMBL4455570,1.445,CN1CC=C(c2nsnc2OCCCN2CCN(CCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc54)CC3)CC2)CC1,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.84,712.97,5.46
CHEMBL4562770,30.2,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.52,967.96,3.98
CHEMBL4544820,87.1,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.06,967.96,3.98
CHEMBL4471882,2.754,CCC(=O)NCc1cc(C(=O)NCCN2CCC(N3CCC(n4c(=O)[nH]c5ccccc54)CC3)CC2)cc(C(=O)NCCN2CCN(CCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc54)CC3)CC2)c1,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.56,1077.39,
CHEMBL4567026,2.951,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.53,1215.18,2.34
CHEMBL4543584,177.83,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.75,1039.04,3.49
CHEMBL556506,20000.0,C[C@H](C1=C(CCN(C)C)Cc2ccccc21)c1cnccn1,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.7,293.41,3.54
CHEMBL809,310.2,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,DrugMatrix,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,,,Muscarinic acetylcholine receptor M1,Ki,nM,6.51,306.24,5.18
CHEMBL27673,49.8,COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC,Scientific Literature,Affinity for human M1 cloned muscarinic receptor subtype expressed in CHO-K1 cells,B,,,J Med Chem,2001.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.3,582.92,7.22
CHEMBL64894,264.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],DrugMatrix,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,,,Muscarinic acetylcholine receptor M1,Ki,nM,6.58,407.99,4.46
CHEMBL3774411,1737.8,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cc[nH]c(=O)c1,Scientific Literature,Antagonist activity at recombinant human muscarinic M1 receptor expressed in CHO-K1 cells assessed as inhibition of acetylcholine induced calcium mobilization preincubated for 10 mins followed by acetylcholine addition measured after 1 hr by fluo-4 AM dye-based FLIPR assay,F,Homo sapiens,,Bioorg Med Chem,2016.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.76,504.58,3.88
CHEMBL9967,24.0,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,Scientific Literature,Displacement of [3H]pirenzepine from human recombinant Muscarinic acetylcholine receptor M1 expressed in CHO cells after 60 mins by scintillation counting,B,Homo sapiens,,J Med Chem,2017.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.62,351.41,1.56
CHEMBL14,63000.0,C[N+](C)(C)CCOC(N)=O.[Cl-],Scientific Literature,Displacement of [3H]N-methyl-scopolamine bromide from human recombinant muscarinic M1 receptor expressed in HEK293T cell membranes after 1 hr by liquid scintillation counting method,B,Homo sapiens,,J Med Chem,2017.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.2,182.65,-0.21
CHEMBL667,23000.0,CC(=O)OCC[N+](C)(C)C,Scientific Literature,Displacement of [3H]N-methyl-scopolamine from human recombinant muscarinic M1 receptor expressed in CHO-FlpIn cells after 6 hrs by liquid scintillation counting method,B,Homo sapiens,,J Med Chem,2017.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.64,146.21,0.26
CHEMBL1529,426.58,Cl.OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO-K1 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.37,345.91,4.19
CHEMBL9967,9.1,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,Scientific Literature,Binding affinity to human M1 muscarinic receptor,B,Homo sapiens,,J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.04,351.41,1.56
CHEMBL4473985,70.0,COc1ccc(COC(=O)N(c2ccccc2)C2CN3CCC2CC3)cc1F,Scientific Literature,Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method,B,Homo sapiens,,Bioorg Med Chem Lett,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.16,384.45,4.07
CHEMBL4571841,790.0,O=C(OCCc1ccccc1)N(c1ccccc1)C1CN2CCC1CC2,Scientific Literature,Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method,B,Homo sapiens,,Bioorg Med Chem Lett,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.1,350.46,3.97
CHEMBL1734,51.29,O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,Scientific Literature,Displacement of [3H]NMS from recombinant human muscarinic M1 receptor expressed in CHOK1 cell membranes after 120 mins by scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2017.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.29,362.47,3.86
CHEMBL2377269,7.75,CCN(CC)CCOC(=O)C(c1ccccc1)C1(O)CCCCC1,Scientific Literature,Displacement of [3H] N-methylscopolamine from human muscarinic M1 receptor expressed in CHOK1 cells after 30 mins by scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.11,333.47,3.35
CHEMBL4634230,0.5248,C[N+](C)(C)CC1COCC(c2ccccc2)(C2CCCCC2)O1.[I-],Scientific Literature,Displacement of [3H]NMS from human recombinant muscarinic receptor M1 expressed in CHO-K1 cell membranes incubated for 2 hrs by scintillation counting method,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.28,445.39,3.58
CHEMBL4649224,1.38,CN(C)CC1COCC(c2ccccc2)(C2CCCCC2)O1,Scientific Literature,Displacement of [3H]NMS from human recombinant muscarinic receptor M1 expressed in CHO-K1 cell membranes incubated for 2 hrs by scintillation counting method,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.86,303.45,3.44
CHEMBL4643867,0.73,O=C(Nc1ccc(F)cc1-c1ccc(Cl)c(Cl)c1)O[C@H]1CN2CCC1CC2,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.14,409.29,5.44
CHEMBL4637155,24.0,O=C(Nc1ccc(F)cc1-c1cc(F)c(F)c(F)c1)OCC1CCNCC1,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.62,382.36,4.46
CHEMBL4636009,15000.0,N#Cc1ccc(-c2cc(F)ccc2NC(=O)OCC2CCNCC2)cc1,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor transiently expressed in HEK293T cell membranes incubated for 1 hr by scintillation counting method,B,Homo sapiens,,J Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.82,353.4,3.91
CHEMBL4456775,280.0,COc1ccc(CCN(C(=O)OC2CCN(C)CC2)c2ccccc2)cc1,Scientific Literature,Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method,B,Homo sapiens,,Bioorg Med Chem Lett,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.55,368.48,3.98
CHEMBL4540291,690.0,COc1ccc(CCN(C(=O)OC2CCCN(C)C2)c2ccccc2)cc1,Scientific Literature,Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method,B,Homo sapiens,,Bioorg Med Chem Lett,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.16,368.48,3.98
CHEMBL4456047,630.0,O=C(OCCc1ccc2c(c1)OCO2)N(c1ccccc1)C1CN2CCC1CC2,Scientific Literature,Displacement of [3H]NMS from human M1 AChR expressed in CHO cell membranes after 1 to 2 hrs by liquid scintillation spectrometry method,B,Homo sapiens,,Bioorg Med Chem Lett,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.2,394.47,3.7
CHEMBL539120,3.02,C[N+]1(C)CCC[C@H]1[C@H]1C[S+]([O-])[C@@](c2ccccc2)(C2CCCCC2)O1.[I-],Scientific Literature,Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.52,489.46,3.81
