"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4796968";"";"None";"361.49";"0";"3.45";"22";"CN1CCN(CCCN2C(=O)c3ccccc3/C=C\c3ccccc32)CC1";"Ki";"'='";"87700.0";"nM";"4.06";"";"";"UO_0000065";"11.22";"0.21";"0.61";"15.14";"0";"CHEMBL4669826";"Binding affinity to 5HT1A receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665756";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";"BINDING AGENT";"";"87.7"
"CHEMBL4756814";"";"None";"405.91";"0";"2.29";"7e";"CCc1nc2c(N3CCNCC3)nccc2n1S(=O)(=O)c1cccc(Cl)c1";"Ki";"'='";"562.0";"nM";"6.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4736129";"Displacement of [3H]-8-OH-DPAT from human 5HT2A expressed in HEK293 cell membranes incubated for 1 hr by micro-beta plate reader based analysis";"A";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"HEK293";"Cell membrane";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732141";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"BINDING AGENT";"";"562.0"
"CHEMBL4797996";"";"None";"418.03";"1";"5.06";"12e";"C[C@H]1CN(CC[C@H]2CC[C@H](NC(=O)N3CCCC3)CC2)CCc2ccc(Cl)cc21";"Ki";"'='";"5.3";"nM";"8.28";"";"";"UO_0000065";"19.80";"0.39";"3.22";"23.26";"0";"CHEMBL4677468";"Displacement of [3H]OH-DPAT from recombinant human 5-HT1A receptor expressed in human HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4673287";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"BINDING AGENT";"";"5.3"
"CHEMBL126340";"";"None";"432.55";"0";"4.21";"47";"CN(C)CCc1cccc2c1cc(C(=O)c1ccccc1)n2S(=O)(=O)c1ccccc1";"Ki";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"14.61";"0.28";"2.11";"10.64";"0";"CHEMBL615810";"Binding affinity against 5-hydroxytryptamine 1A receptor in HeLa cells was determined using [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134783";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308376";"";"";"";"480.0"
"CHEMBL4792591";"";"None";"419.95";"0";"3.33";"25";"COc1ccccc1N1CCN(CCCCC(=O)Nc2ccccc2O)CC1.Cl";"Ki";"'='";"31.0";"nM";"7.51";"";"";"UO_0000065";"19.58";"0.37";"4.18";"11.54";"0";"CHEMBL4772297";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765382";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"31.0"
"CHEMBL4792268";"";"None";"518.10";"0";"4.97";"36";"COc1ccccc1N1CCN(CCCCCC(=O)Nc2ccc(C(=O)OC(C)(C)C)cc2)CC1.Cl";"Ki";"'='";"125.0";"nM";"6.90";"";"";"UO_0000065";"14.33";"0.27";"1.93";"9.71";"0";"CHEMBL4772297";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765382";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"125.0"
"CHEMBL4790694";"";"None";"433.98";"0";"3.72";"37";"COc1ccccc1N1CCN(CCCCCC(=O)Nc2ccccc2O)CC1.Cl";"Ki";"'='";"95.0";"nM";"7.02";"";"";"UO_0000065";"17.67";"0.33";"3.30";"10.80";"0";"CHEMBL4772297";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765382";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"95.0"
"CHEMBL49";"BUSPIRONE";"4.0";"385.51";"0";"2.09";"Buspirone";"O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1";"Ki";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"19.97";"0.38";"5.61";"11.06";"1";"CHEMBL4772297";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765382";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"20.0"
"CHEMBL350362";"";"None";"285.43";"0";"3.89";"16b";"COc1cccc2c1[C@@H](CC1CC1)[C@H](NCC1CC1)CC2";"Ki";"'='";"642.0";"nM";"6.19";"";"";"UO_0000065";"21.70";"0.40";"2.30";"29.13";"0";"CHEMBL615458";"In vivo binding affinity towards [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus.";"B";"BAO_0000218";"organism-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126613";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"642.0"
"CHEMBL71798";"";"None";"409.53";"0";"2.88";"(R)-(+)-10";"CNC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CCN(c2ccc(OC)cc2)CC1";"Ki";"'>'";"3356.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL872105";"The compound was tested for CNS binding affinity towards 5-hydroxytryptamine 1A receptor from cloned Human membranes.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131250";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"3356.0"
"CHEMBL39";"SEROTONIN";"3.0";"176.22";"0";"1.37";"1";"NCCc1c[nH]c2ccc(O)cc12";"Ki";"'='";"2.48";"nM";"8.61";"";"";"UO_0000065";"48.83";"0.90";"7.24";"13.87";"1";"CHEMBL615771";"Binding affinity was evaluated at human recombinant 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131387";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";"";"2.48"
"CHEMBL1794855";"";"None";"422.43";"0";"2.41";"3d";"CCN(C)C1CCCc2ccncc21.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615807";"Affinity towards human 5-hydroxytryptamine 1A serotonin receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146789";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"10000.0"
"CHEMBL129682";"";"None";"505.64";"1";"4.64";"34";"COc1cccc2sc([C@@H]3C[C@H]4CC[C@@H](C3)N4C[C@H](O)COc3cccc4[nH]c(C(N)=O)cc34)cc12";"Ki";"'='";"12.36";"nM";"7.91";"";"";"UO_0000065";"15.64";"0.30";"3.27";"7.84";"0";"CHEMBL615774";"Binding affinity towards 5-hydroxytryptamine 1A receptor in human using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136348";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";"";"";"12.36"
"CHEMBL4799851";"";"None";"453.95";"0";"3.40";"7l";"O=S(=O)(c1cccc(Cl)c1)n1c(-c2ccccc2)nc2c(N3CCNCC3)nccc21";"Ki";"'='";"410.0";"nM";"6.39";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4736129";"Displacement of [3H]-8-OH-DPAT from human 5HT2A expressed in HEK293 cell membranes incubated for 1 hr by micro-beta plate reader based analysis";"A";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"HEK293";"Cell membrane";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732141";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"BINDING AGENT";"";"410.0"
"CHEMBL274419";"";"None";"286.38";"0";"2.26";"15";"CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)C3=O";"Ki";"'='";"687.0";"nM";"6.16";"";"";"UO_0000065";"21.52";"0.40";"3.90";"15.17";"0";"CHEMBL615445";"Ability to displace [3H]-DPAT from 5-hydroxytryptamine 1A receptor in homogenates of bovine hippocampus.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126266";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"687.0"
"CHEMBL4641609";"";"None";"466.65";"0";"4.01";"1a";"O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCCCN1CCN(c2nsc3ccccc23)CC1";"Ki";"'='";"27.0";"nM";"7.57";"";"";"UO_0000065";"16.22";"0.31";"3.56";"13.34";"0";"CHEMBL4629187";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cell membranes measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627360";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307715";"";"";"";"27.0"
"CHEMBL4632519";"";"None";"444.02";"0";"4.05";"1d";"O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCCCN1CCN(c2ccc(Cl)cc2)CC1";"Ki";"'='";"55.0";"nM";"7.26";"";"";"UO_0000065";"16.35";"0.32";"3.21";"16.55";"0";"CHEMBL4629187";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cell membranes measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627360";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307715";"";"";"";"55.0"
"CHEMBL4648581";"";"None";"436.59";"0";"3.49";"1i";"O=c1n(CCCCCCN2CCN(c3nsc4ccccc34)CC2)nc2ccccn12";"Ki";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"18.23";"0.35";"4.47";"13.57";"0";"CHEMBL4629187";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cell membranes measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627360";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307715";"";"";"";"11.0"
"CHEMBL4638308";"";"None";"435.60";"0";"4.32";"1s";"O=c1[nH]c2ccccc2n1CCCCCCN1CCN(c2nsc3ccccc23)CC1";"Ki";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"17.90";"0.34";"3.48";"13.64";"0";"CHEMBL4629187";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cell membranes measured after 1 hr by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627360";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307715";"";"";"";"16.0"
"CHEMBL4788140";"";"None";"467.05";"1";"5.06";"11e";"C[C@H]1CN(CC[C@H]2CC[C@H](N3C(=O)[C@@H]4[C@H](C3=O)[C@@H]3C=C[C@H]4C3)CC2)CCc2ccc(Cl)cc21";"Ki";"'='";"22.8";"nM";"7.64";"";"";"UO_0000065";"16.36";"0.32";"2.58";"18.81";"0";"CHEMBL4677468";"Displacement of [3H]OH-DPAT from recombinant human 5-HT1A receptor expressed in human HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4673287";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"BINDING AGENT";"";"22.8"
"CHEMBL97211";"";"None";"487.05";"0";"4.93";"9a";"Cc1cc(N2CCNCC2)c2cc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)ccc2n1";"Ki";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"12.52";"0.26";"1.17";"8.21";"0";"CHEMBL616226";"Binding affinity to human cloned 5-hydroxytryptamine 1A receptor in HEK 293 cells using [3H]-8-OH- DPAT as radioligand";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134724";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307715";"";"";"";"-6.1"
"CHEMBL301272";"";"None";"422.55";"0";"4.71";"12";"Oc1cccc2cc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)sc12";"Ki";"'='";"7.12";"nM";"8.15";"";"";"UO_0000065";"19.28";"0.37";"3.44";"11.86";"0";"CHEMBL615768";"Binding affinity was determined towards 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136520";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";"";"";"7.12"
"CHEMBL104229";"";"None";"358.45";"0";"4.21";"27";"C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3[nH]ccc23)C1";"Ki";"'='";"10.9";"nM";"7.96";"";"";"UO_0000065";"22.21";"0.40";"3.75";"13.98";"0";"CHEMBL616126";"In vitro binding affinity towards Human 5-hydroxytryptamine 1A receptor by the displacement of [3H]8-OH-DPAT";"B";"BAO_0000357";"single protein format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135024";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"10.9"
"CHEMBL71635";"";"None";"395.50";"0";"2.62";"(S)-(-)-7";"COc1ccc(N2CCN(CC[C@@H]3OCCc4cc(C(N)=O)ccc43)CC2)cc1";"Ki";"'='";"967.0";"nM";"6.01";"";"";"UO_0000065";"15.21";"0.28";"3.39";"8.84";"0";"CHEMBL872105";"The compound was tested for CNS binding affinity towards 5-hydroxytryptamine 1A receptor from cloned Human membranes.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131250";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"967.0"
"CHEMBL421950";"";"None";"411.50";"0";"3.36";"25";"COc1ccccc1[C@]1(O)C[C@H]2CC[C@@H](C1)N2C[C@H]1COc2cccc(OC)c2O1";"Ki";"'='";"39.0";"nM";"7.41";"";"";"UO_0000065";"18.00";"0.34";"4.05";"12.27";"0";"CHEMBL615756";"Displacement of [3H]8-OH-DPAT from human 5-hydroxytryptamine 1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147408";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";"";"";"39.0"
"CHEMBL1940407";"";"None";"379.93";"0";"4.86";"10";"[O-][S+](CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1";"Ki";"'='";"613.0";"nM";"6.21";"";"";"UO_0000065";"16.35";"0.34";"1.35";"23.62";"0";"CHEMBL1944113";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor by liquid scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938349";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"613.0"
"CHEMBL1940413";"";"None";"330.86";"0";"3.93";"17";"Clc1ccc(N2CCN(CCCOc3ccccc3)CC2)cc1";"Ki";"'='";"154.0";"nM";"6.81";"";"";"UO_0000065";"20.59";"0.40";"2.88";"43.36";"0";"CHEMBL1944113";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor by liquid scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938349";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"154.0"
"CHEMBL1940417";"";"None";"316.38";"0";"2.21";"22";"Fc1ccc(OCCCN2CCN(c3ncccn3)CC2)cc1";"Ki";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"24.14";"0.45";"5.43";"18.41";"0";"CHEMBL1944113";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor by liquid scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938349";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"23.0"
"CHEMBL1940420";"";"None";"315.39";"0";"2.81";"25";"Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1";"Ki";"'='";"3.6";"nM";"8.44";"";"";"UO_0000065";"26.77";"0.50";"5.63";"29.52";"0";"CHEMBL1944113";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor by liquid scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938349";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"3.6"
"CHEMBL282199";"";"None";"352.50";"0";"2.67";"SB-269970";"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1";"Ki";"'>'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2162844";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157986";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307715";"";"";"";"5.0"
"CHEMBL2159471";"";"None";"428.58";"0";"3.85";"74";"O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccs1";"Ki";"'='";"45.0";"nM";"7.35";"";"";"UO_0000065";"17.14";"0.35";"3.50";"12.53";"0";"CHEMBL2162844";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157986";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307715";"";"";"";"45.0"
"CHEMBL2159482";"";"None";"400.42";"0";"2.54";"85";"O=S(=O)(NC1CCN(CCOc2cccc(F)c2)C1)c1ccc(F)c(F)c1";"Ki";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"16.58";"0.34";"4.10";"11.32";"0";"CHEMBL2162844";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157986";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307715";"";"";"";"230.0"
"CHEMBL2159483";"";"None";"458.53";"0";"4.06";"86";"O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cc(F)ccc1F";"Ki";"'='";"81.0";"nM";"7.09";"";"";"UO_0000065";"15.47";"0.30";"3.03";"12.09";"0";"CHEMBL2162844";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157986";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307715";"";"";"";"81.0"
"CHEMBL2159488";"";"None";"463.02";"0";"4.50";"91";"O=S(=O)(N[C@@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(Cl)s1";"Ki";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"15.39";"0.32";"2.62";"12.15";"0";"CHEMBL2162844";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157986";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307715";"";"";"";"75.0"
"CHEMBL2159490";"";"None";"429.01";"0";"3.96";"93";"CC(C)c1ccccc1OCCN1CC[C@H](NS(=O)(=O)c2ccc(Cl)s2)C1";"Ki";"'='";"89.0";"nM";"7.05";"";"";"UO_0000065";"16.43";"0.36";"3.09";"12.02";"0";"CHEMBL2162844";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157986";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307715";"";"";"";"89.0"
"CHEMBL1946256";"";"None";"357.91";"0";"4.66";"15";"Clc1ccc(N2CCCN(Cc3nc4ccccc4s3)CC2)cc1";"Ki";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1949466";"Displacement of [3H]8-OH-DPAT from 5-HT1A receptor expressed in CHO cells after 20 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1944557";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";"";"";""
"CHEMBL77901";"";"None";"399.50";"0";"1.53";"1m";"COc1ccccc1N1CCN(CCNc2c(C(C)=O)c(C)nn(C)c2=O)CC1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"19.74";"0.37";"6.36";"9.89";"0";"CHEMBL615777";"Binding affinity towards human cloned 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134534";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";"";"";"13.0"
