"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1237";"LISINOPRIL ANHYDROUS";"4.0";"405.50";"0";"1.24";"LISINOPRIL";"NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL472";"GLYBURIDE";"4.0";"494.01";"0";"3.64";"GLYBURIDE";"COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL54440";"MEVASTATIN";"2.0";"390.52";"0";"3.95";"MEVASTATIN";"CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1463";"FLUCYTOSINE";"4.0";"129.09";"0";"-0.51";"FLUCYTOSINE";"Nc1nc(=O)[nH]cc1F";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1388";"MONOBENZONE";"4.0";"200.24";"0";"2.97";"MONOBENZONE";"Oc1ccc(OCc2ccccc2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL5425252";"";"None";"458.61";"0";"4.37";"25; FGH104";"COc1ccccc1N1CCN(CCCNC(=O)NCc2ccccc2-c2ccccc2)CC1";"Ki";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"13.78";"0.25";"1.95";"11.12";"0";"CHEMBL5351452";"Displacement of [3H]SCH23390 from human dopamine D1 receptor expressed in HEK293T cells assessed as inhibition constant by competition binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5346968";"1";"Scientific Literature";"J Med Chem";"2023";"None";"";"BINDING AGENT";"";"480.0"
"CHEMBL4063145";"";"None";"480.53";"0";"2.16";"9c";"O=C1COc2c(N3CCN(CCCCOc4ccn5ncc(/C=N/O)c5c4)CC3)ccc(O)c2N1";"Ki";"'='";"4800.0";"nM";"5.32";"";"";"UO_0000065";"11.07";"0.21";"3.16";"4.28";"0";"CHEMBL4046972";"Displacement of [3H]SCH23390 from human D1R expressed in HEK293T cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043213";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3706569";"";"";"";"4800.0"
"CHEMBL4564312";"BAY-786";"None";"672.12";"2";"5.26";"EUB0000335";"O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1";"Ki";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"7.44";"0.16";"-0.26";"4.40";"0";"CHEMBL4880034";"GPCRScan assay: inhibition of D1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: HEKT | PMID: 2168520.0 | Protein length: full-length | Radioligand conc. used [nM]: 0.6 – 1.3 | Radioligand Kd None 0.74 nM | Radioligand name: [3H]-SCH23390 | Radioligand pKd None 9.13 None | Radioligand pKd ± SEM None 0.05 None | Reference ligand: (+)-Butaclamol | Reference ligand Ki None 3.07 nM | Reference ligand pKi None 8.51 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507266";"54";"SGC Frankfurt - Donated Chemical Probes";"";"2021";"None";"";"";"";"10000.0"
"CHEMBL531";"PERGOLIDE";"4.0";"314.50";"0";"4.27";"pergolide";"CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21";"Ki";"'='";"2020.0";"nM";"5.70";"";"";"UO_0000065";"18.11";"0.35";"1.42";"29.92";"0";"CHEMBL674898";"Affinity towards Dopamine receptor D1";"B";"BAO_0000357";"single protein format";"Cercopithecidae";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131163";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"2.02"
"CHEMBL267345";"AMPHOTERICIN B";"4.0";"924.09";"3";"0.71";"AMPHOTERICIN B";"C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL241694";"ETHISTERONE";"3.0";"312.45";"0";"3.88";"ETHISTERONE";"C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1117";"IDARUBICIN";"4.0";"497.50";"0";"1.02";"IDARUBICIN";"CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL189171";"ACEMETACIN";"4.0";"415.83";"0";"3.47";"ACEMETACIN";"COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1467";"ALLOPURINOL";"4.0";"136.11";"0";"0.06";"ALLOPURINOL";"Oc1ncnc2[nH]ncc12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1113";"AMOXAPINE";"4.0";"313.79";"0";"3.43";"AMOXAPINE";"Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2";"Ki";"'='";"196.0";"nM";"6.71";"";"";"UO_0000065";"21.38";"0.42";"3.28";"18.20";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";"0.196"
"CHEMBL290106";"BITHIONOL";"4.0";"356.06";"1";"5.86";"BITHIONOL";"Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL5269586";"";"None";"382.46";"0";"3.85";"25a";"Fc1ccc(CN2CCCC23CCN(Cc2cn4ccccc4n2)C3)cc1F";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5250282";"Displacement of [3H]SCH23390 from D1 receptor in HEK293 cell membrane assessed as inhibition constant";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5247621";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"";"";"";"10000.0"
"CHEMBL5184607";"";"None";"361.43";"0";"4.46";"19b";"COc1ccc(CN2CCC[C@@H](OCc3ccc(F)c(C)c3)C2)cc1F";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5250282";"Displacement of [3H]SCH23390 from D1 receptor in HEK293 cell membrane assessed as inhibition constant";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5247621";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"";"";"";"10000.0"
"CHEMBL42";"CLOZAPINE";"4.0";"326.83";"0";"3.72";"Clozapine";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"Ki";"'='";"44.0";"nM";"7.36";"";"";"UO_0000065";"22.51";"0.44";"3.64";"23.83";"0";"CHEMBL4671578";"Binding affinity to human dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665835";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";"ANTAGONIST";"";"44.0"
"CHEMBL3039528";"ZICRONAPINE";"3.0";"354.93";"0";"4.94";"Zicronapine";"CN1CCN([C@@H]2C[C@@H](c3ccccc3)c3ccc(Cl)cc32)CC1(C)C";"Ki";"'='";"0.13";"nM";"9.89";"";"";"UO_0000065";"27.85";"0.54";"4.95";"152.56";"0";"CHEMBL4671578";"Binding affinity to human dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665835";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";"ANTAGONIST";"";"0.13"
"CHEMBL30713";"";"None";"174.25";"0";"2.06";"17, AMT, alpha-MT";"CC(N)Cc1c[nH]c2ccccc12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2395829";"Displacement of [3H]SCH233930 from human recombinant dopamine D1 receptor expressed in HEK293 cells after 1 to 1.5 hrs by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390840";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";"";"";"5.0"
"CHEMBL4282096";"";"None";"291.31";"0";"4.02";"6; PF-4211";"Cn1nccc1-c1ccc(Oc2nccc3occc23)cc1";"Ki";"'='";"2242.0";"nM";"5.65";"";"";"UO_0000065";"19.39";"0.35";"1.63";"10.64";"0";"CHEMBL4260960";"Displacement of [3H]-SCH23390 from human dopamine D1 receptor expressed in LTK cell membranes after 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257582";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"2242.0"
"CHEMBL1237044";"TRAMADOL";"4.0";"263.38";"0";"2.63";"TRAMADOL";"COc1cccc(C2(O)CCCCC2CN(C)C)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL63321";"";"None";"287.79";"0";"3.67";"1 (S)";"CN1CCc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1";"Ki";"'='";"192.0";"nM";"6.72";"";"";"UO_0000065";"23.34";"0.46";"3.05";"28.62";"0";"CHEMBL668638";"Compound was tested for the displacement of [3H]-SCH- 23390 from dopamine receptor D1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126151";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"192.0"
"CHEMBL3917753";"";"None";"327.38";"0";"2.77";"BDBM235782";"COc1ccc(OC)c2c1C[C@H]1c3cc(O)c(O)cc3CCN1C2";"Ki";"'='";"6.72";"nM";"8.17";"";"410757";"UO_0000065";"24.96";"0.47";"5.40";"13.15";"0";"CHEMBL3888602";"Radioligand Binding Assay: The affinity of compounds to D1 and D2 dopamine receptors were determined by competition binding assays. Membrane homogenates of HEK293T cells were stably transfected with D1, or D2 receptors. Duplicated tubes were incubated at 30° C. for 50 mins (for D1, and D2) with increasing concentrations of respective compound and with [3H]SCH23390 (for D1 dopamine receptors), or [3H]Spiperone (for dopamine D2 receptor) in a final volume of 200 μL binding buffer containing 50 mM Tris, 4 mM MgCl2, pH 7.4. Nonspecific binding was determined by parallel incubations with either 10 μM SCH23390 for D1, or Spiperone for D2 receptors respectively. The reaction was started by addition of membranes (15 ng/tube) and stopped by rapid filtration through Whatman GF/B glassfiber filter and subsequently washed with cold buffer (50 mM Tris, 5 mM EDTA, pH 7.4) using a Brandel 24-well cell harvester. Scintillation cocktail was added and the radioactivity was determined in a MicroBeta liquid scintillation counter.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886775";"37";"BindingDB Patent Bioactivity Data";"";"2016";"CHEMBL3706569";"";"";"";"6.72"
"CHEMBL803";"CYTARABINE";"4.0";"243.22";"0";"-2.56";"CYTARABINE";"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL715";"OLANZAPINE";"4.0";"312.44";"0";"3.44";"1";"Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1";"Ki";"'='";"119.0";"nM";"6.92";"";"";"UO_0000065";"22.16";"0.43";"3.48";"22.43";"0";"CHEMBL674255";"In vitro binding affinity of compound against dopamine neuronal Dopamine receptor D1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150510";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";"";"119.0"
"CHEMBL85";"RISPERIDONE";"4.0";"410.49";"0";"3.59";"RISPERIDONE";"Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2";"Ki";"'='";"240.0";"nM";"6.62";"";"";"UO_0000065";"16.13";"0.30";"3.03";"10.32";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";"0.24"
"CHEMBL65397";"";"None";"259.74";"0";"3.28";"(S)-3";"Oc1cc2c(cc1Cl)CCN[C@H]2c1ccccc1";"Ki";"'='";"141.25";"nM";"6.85";"";"";"UO_0000065";"26.37";"0.52";"3.57";"21.23";"0";"CHEMBL668642";"Binding potency of compound for Dopamine receptor D1 by displacing [3H]SCH-23390 radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1124647";"1";"Scientific Literature";"J Med Chem";"1989";"None";"";"";"";"-6.85"
"CHEMBL427526";"(R)-IBUPROPHEN";"1.0";"206.28";"0";"3.07";"R(-)-IBUPROFEN";"CC(C)Cc1ccc([C@@H](C)C(=O)O)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL42";"CLOZAPINE";"4.0";"326.83";"0";"3.72";"clozapine";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"Ki";"'='";"7.5";"nM";"8.12";"";"";"UO_0000065";"24.86";"0.48";"4.40";"26.32";"0";"CHEMBL3073107";"Binding affinity to dopamine D1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046886";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"7.5"
"CHEMBL3480577";"UCSF924";"None";"322.41";"0";"3.81";"EUB0000539";"Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1";"Ki";"'='";"3415.0";"nM";"5.47";"";"";"UO_0000065";"16.96";"0.31";"1.66";"10.05";"0";"CHEMBL4880034";"GPCRScan assay: inhibition of D1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: HEKT | PMID: 2168520.0 | Protein length: full-length | Radioligand conc. used [nM]: 0.6 – 1.3 | Radioligand Kd None 0.74 nM | Radioligand name: [3H]-SCH23390 | Radioligand pKd None 9.13 None | Radioligand pKd ± SEM None 0.05 None | Reference ligand: (+)-Butaclamol | Reference ligand Ki None 3.07 nM | Reference ligand pKi None 8.51 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507309";"54";"SGC Frankfurt - Donated Chemical Probes";"";"2021";"None";"";"";"";"3415.0"
"CHEMBL19299";"LOXOPROFEN";"4.0";"246.31";"0";"2.79";"LOXOPROFEN";"CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL4857492";"";"None";"389.29";"0";"3.73";"16; MRS4656";"O=C(O)c1ccc(C#Cc2ccc3c(c2)C=C([N+](=O)[O-])C(C(F)(F)F)O3)cc1";"Ki";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"15.31";"0.29";"2.23";"6.65";"0";"CHEMBL4818338";"Inhibition of dopamine D1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4814049";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"INHIBITOR";"";"1.1"
"CHEMBL3697578";"RAZPIPADON";"2.0";"389.36";"0";"3.15";"BDBM160924";"Cc1cc(Oc2ncccc2OC(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C";"Ki";"'='";"6.91";"nM";"8.16";"";"304182";"UO_0000065";"20.96";"0.40";"5.01";"9.47";"0";"CHEMBL3706100";"Competition Binding Assay: The affinity of the compounds described herein was determined by competition binding assays similar to those described in Ryman-Rasmussen et al., Differential activation of adenylate cyclase and receptor internalization by novel dopamine D1 receptor agonists, Molecular Pharmacology 68(4):1039-1048 (2005). This radioligand binding assay used [3H]-SCH23390, a radiolabeled D1 ligand, to evaluate the ability of a test compound to compete with the radioligand when binding to a D1 receptor.D1 binding assays were performed using over-expressing LTK human cell lines. To determine basic assay parameters, ligand concentrations were determined from saturation binding studies where the Kd for [3H]-SCH23390 was found to be 1.3 nM. From tissue concentration curve studies, the optimal amount of tissue was determined to be 1.75 mg/mL per 96 well plate using 0.5 nM of [3H]-SCH23390. These ligand and tissue concentrations were used in time course studies to determine linearity and equilibrium.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638419";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"6.91"
