"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL83";"TAMOXIFEN";"4.0";"371.52";"1";"6.00";"TAMOXIFEN";"CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1";"Ki";"'='";"9240.0";"nM";"5.03";"";"";"UO_0000065";"13.55";"0.25";"-0.97";"40.37";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";"9.24"
"CHEMBL1542";"AZATHIOPRINE";"4.0";"277.27";"0";"1.15";"AZATHIOPRINE";"Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1393";"SPIRONOLACTONE";"4.0";"416.58";"0";"4.85";"SPIRONOLACTONE";"CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL325372";"METHYLPARABEN";"-1.0";"152.15";"0";"1.18";"METHYLPARABEN";"COC(=O)c1ccc(O)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1071";"OXAPROZIN";"4.0";"293.32";"0";"4.03";"OXAPROZIN";"O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL154";"NAPROXEN";"4.0";"230.26";"0";"3.04";"NAPROXEN";"COc1ccc2cc([C@H](C)C(=O)O)ccc2c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL503";"LOVASTATIN";"4.0";"404.55";"0";"4.20";"LOVASTATIN";"CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL444633";"RIFABUTIN";"4.0";"847.02";"2";"4.62";"RIFABUTIN";"CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL991";"STAVUDINE";"4.0";"224.22";"0";"-0.71";"STAVUDINE";"Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1297";"FENOPROFEN";"4.0";"242.27";"0";"3.67";"FENOPROFEN";"CC(C(=O)O)c1cccc(Oc2ccccc2)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL871";"ETIDRONIC ACID";"4.0";"206.03";"0";"-0.99";"ETIDRONATE";"CC(O)(P(=O)(O)O)P(=O)(O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1148";"TORSEMIDE";"4.0";"348.43";"0";"2.53";"TORSEMIDE";"Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL660";"AMANTADINE";"4.0";"151.25";"0";"1.91";"AMANTADINE";"NC12CC3CC(CC(C3)C1)C2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL14192";"BENZYLIMIDAZOLE";"None";"158.20";"0";"1.93";"1-BENZYLIMIDAZOLE";"c1ccc(Cn2ccnc2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1483";"ALBENDAZOLE";"4.0";"265.34";"0";"3.24";"ALBENDAZOLE";"CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL7568";"QUINACRINE";"2.0";"399.97";"1";"5.97";"QUINACRINE";"CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12";"Ki";"'='";"3476.0";"nM";"5.46";"";"";"UO_0000065";"13.65";"0.27";"-0.51";"14.60";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";"3.476"
"CHEMBL1108";"DROPERIDOL";"4.0";"379.44";"0";"3.68";"DROPERIDOL";"O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL428647";"PACLITAXEL";"4.0";"853.92";"2";"3.74";"paclitaxel";"CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL252556";"IDEBENONE";"4.0";"338.44";"0";"3.46";"IDEBENONE";"COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL295416";"PIRINIXIC ACID";"2.0";"323.81";"0";"3.67";"PIRINIXIC ACID";"Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL81";"RALOXIFENE";"4.0";"473.59";"1";"6.08";"RALOXIFENE";"O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL40";"PHENOBARBITAL";"4.0";"232.24";"0";"0.70";"PHENOBARBITAL";"CCC1(c2ccccc2)C(=O)NC(=O)NC1=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1454";"LEVAMISOLE";"4.0";"204.30";"0";"2.15";"LEVAMISOLE";"c1ccc([C@H]2CN3CCSC3=N2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL50588";"EMETINE";"2.0";"480.65";"0";"4.94";"EMETINE";"CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL184";"ACYCLOVIR";"4.0";"225.21";"0";"-1.33";"ACYCLOVIR";"Nc1nc2c(ncn2COCCO)c(=O)[nH]1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL15770";"SULINDAC";"4.0";"356.42";"0";"4.37";"SID11114189";"CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL93645";"ACECLOFENAC";"4.0";"354.19";"0";"3.91";"ACECLOFENAC";"O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL24";"ATENOLOL";"4.0";"266.34";"0";"0.45";"ATENOLOL";"CC(C)NCC(O)COc1ccc(CC(N)=O)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1319362";"HOMATROPINE HYDROBROMIDE";"4.0";"356.26";"0";"1.89";"HOMATROPINE HYDROBROMIDE";"Br.CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL18661";"IMMEPIP";"None";"165.24";"0";"0.95";"1a (Immepip)";"c1nc(CC2CCNCC2)c[nH]1";"Ki";"'<'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL839739";"Displacement of [125I]aminopotentidine binding to CHO cell membranes expressing human histamine H2 receptor";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142738";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"-5.0"
"CHEMBL5430091";"";"None";"387.57";"0";"3.43";"11; UR-MN259";"CCC(=O)NC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5392874";"Displacement of [3H]UR-KAT479 from SP-FLAG tagged human histamine H2 receptor expressed in HEK293T cells assessed as inhibition constant incubated for 60 min by scintillation counter analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5390287";"1";"Scientific Literature";"ACS Med Chem Lett";"2023";"None";"TIME = 1.0 hr";"";"";"4.0"
"CHEMBL964";"DISULFIRAM";"4.0";"296.55";"0";"3.62";"DISULFIRAM";"CCN(CC)C(=S)SSC(=S)N(CC)CC";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL41";"FLUOXETINE";"4.0";"309.33";"0";"4.44";"FLUOXETINE";"CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL562";"GRISEOFULVIN";"4.0";"352.77";"0";"2.81";"GRISEOFULVIN";"COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL153479";"AMBROXOL";"3.0";"378.11";"0";"3.19";"AMBROXOL";"Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL2220442";"FLUVASTATIN";"4.0";"411.47";"0";"4.63";"FLUVASTATIN";"CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1771";"CLOPIDOGREL";"4.0";"321.83";"0";"3.67";"CLOPIDOGREL";"COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1537";"AZLOCILLIN";"4.0";"461.50";"0";"0.09";"AZLOCILLIN";"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
